,date,trx_id,user_id,trx_type,merchant_id,product_id,amount
156,2025-09-01,8b2b1608-20dc-43d9-9fea-4341f62242ba,afbe28af-9248-4af0-9b6b-deb59c3167c9,T,US-2016-125969,FUR-CH-10001146,-859.5
157,2025-09-01,07f9c007-f343-44d1-b8d2-a838cd1be296,60661440-5242-4e53-8c7a-18e2def54de3,W,,,-370.22
158,2025-09-01,143d794e-13c1-411b-ae75-581cdab1c3eb,6203d07a-8db5-4a02-9de8-44958e4c0c14,T,CA-2017-132976,OFF-ST-10000876,-540.49
159,2025-09-01,c8be64b3-2d49-4df6-984c-543ab18d6663,32f75b7a-ef95-4613-8ed5-4e5e714044e6,W,,,-452.8
160,2025-09-01,e1dbd5ad-5b3c-4367-81c2-39e354168ad4,a4590a2a-b0ca-47a3-b122-d299bb82cc04,T,CA-2017-119004,OFF-AR-10000390,-580.95
161,2025-09-01,82fede8c-4eb3-43b8-96e4-f17eab0311cd,fe56ac3e-d7c1-4da1-b4bd-2523fd079027,T,US-2016-157945,FUR-CH-10002331,-51.25
162,2025-09-01,7448aed8-5162-4585-a2bf-92d6f9c8659f,71c2f191-343c-4bb2-8f88-69015902d7fc,T,CA-2016-110366,FUR-FU-10004848,-327.83
163,2025-09-01,f6a0ce00-ed88-480d-8677-15cce36dfd93,447039b9-b6d4-49c9-84df-b7112e8f95fe,T,CA-2015-149734,OFF-EN-10000927,-231.4
164,2025-09-01,185dd897-3cd5-48f5-9135-b2beb1bdca83,0e110a56-0f4b-41a5-ac2e-8959659c8f8e,T,CA-2017-140963,OFF-LA-10003923,-752.45
165,2025-09-01,a80ae873-6949-4afd-9d9f-c81aca8a859a,49688363-349d-47b6-a9f2-9c0ac85d477e,T,CA-2016-169166,TEC-AC-10000991,-423.93
166,2025-09-01,7963613a-cda4-4779-a853-d2db481b9f16,eb1f497d-2c84-4d38-8b2a-2f79c232a489,T,CA-2015-169397,OFF-PA-10004000,-131.9
167,2025-09-01,09ed129c-fa96-4242-9b0f-d970df52b9c5,f0dbb8c3-7c32-4c3f-a69d-8e7dc33322ea,T,CA-2015-169397,OFF-AR-10001958,-638.22
168,2025-09-01,5092a768-1868-48e5-8a4d-e4fc99feb83c,53567b38-df62-4b78-862c-20c8b389f61f,T,CA-2017-135860,OFF-ST-10001522,-659.2
169,2025-09-01,0e3c6bb0-dee8-4ca5-b160-3d3592392df4,acf972f8-3b0f-4bff-b398-f13925166010,T,CA-2014-115973,OFF-AR-10004757,-123.68
170,2025-09-01,bddb4de1-2044-4d77-91fc-0f5422942ba9,caa21ae3-60b9-48f0-a8be-d2d6c183ad2e,T,CA-2017-118136,OFF-AR-10001427,-614.83
171,2025-09-01,03df9f83-ccb2-4549-aca4-0e38593076c6,862c3eb3-aca0-46d8-a88f-26b7770facc9,T,CA-2016-106075,OFF-BI-10004654,-797.53
172,2025-09-01,e8c18d07-669a-49da-a14e-befe6c33bceb,87d8096f-d607-46d2-8105-1974cb36f556,T,CA-2015-130883,OFF-PA-10000474,-853.43
173,2025-09-01,f56d6e22-a423-4522-b14c-2148587bd58e,4487b031-2eef-48bb-af31-68b6bfbd6f9e,T,CA-2015-125395,TEC-AC-10004708,-860.6
174,2025-09-01,439c846b-16e2-4d62-b6ac-89aa0c4eaa03,e4da9741-c992-462f-bc5d-b06fd06f4078,T,US-2014-119137,OFF-BI-10001982,-831.26
175,2025-09-01,2288db5d-28c8-4a93-99d2-8598530db82f,7496d9db-b255-4a5a-8747-038e8dfe1f4c,T,CA-2016-142902,FUR-CH-10004086,-863.47
176,2025-09-01,ca15d5be-4652-4645-a305-8ebaa20e06de,8f44176a-69a5-41f6-aaf1-4c17a7a6aec9,T,CA-2017-146780,FUR-FU-10001934,-264.85
177,2025-09-01,20e0f5f3-8d68-439a-b8b7-fe8c540117a4,ac515cb2-b494-4592-8d34-93e4fb7848ce,T,US-2015-156867,OFF-BI-10002794,-26.84
178,2025-09-01,d0346d1c-fde2-41c5-a969-039d5ce3a643,9f2ed7bd-3784-46c7-84f9-c4a98ef937a4,T,CA-2017-101798,OFF-BI-10000050,-942.3
179,2025-09-01,330bc2c3-fc38-4640-9295-027310cc2bd6,5a260b80-2f87-4839-ba29-8804087e8b3b,T,CA-2017-157833,OFF-BI-10001721,-866.88
180,2025-09-01,79f584bb-754d-4ced-9ebf-52f414063e79,4e327779-0f23-437d-a1f8-1baf943860ea,T,CA-2014-139892,TEC-PH-10003931,-330.49
181,2025-09-01,9e1d1f06-411c-4432-be2b-eea8dcdefc81,b311d2bb-ac39-408c-8496-efb1018de4d3,T,CA-2017-106180,OFF-AR-10000940,-230.76
182,2025-09-01,c40545ab-1772-4d79-a0c4-f6a939b5ed20,118f18d5-294c-4c25-a834-d24b020cf2cc,W,,,-231.74
183,2025-09-01,c2b6f281-efe1-4309-a02a-16397ae7f2b7,6295fa9e-8e75-4b0a-b460-78ab3b4a24a5,T,US-2015-118983,OFF-AP-10002311,-16.41
184,2025-09-01,10dbf48f-fe20-4b0a-ac78-b03797e80aab,6cbb78f8-f0c4-4fb1-b5a2-5ad25c990694,T,CA-2016-145583,OFF-FA-10002988,-252.8
185,2025-09-01,cd81c7b7-8a87-4335-9e53-7282846e4476,8a24db81-0bf7-48c9-ad83-2b37daec7457,T,US-2015-156867,OFF-BI-10002794,-253.8
186,2025-09-01,9bc66dbb-9222-48f3-b8db-26751556f107,d0dbe903-fa63-4c6e-9cfd-cc31b94f86a3,T,CA-2014-143336,OFF-AR-10003056,-42.63
187,2025-09-01,5c9841aa-a358-476e-b09d-571f156049ef,b425cd83-89af-4b51-a348-d084a0289e85,T,CA-2014-104269,FUR-CH-10004063,-992.97
188,2025-09-01,849674c8-f650-4376-a5bc-6ea19daafff2,c440a575-2a32-4121-8b16-98ee62406c63,T,CA-2017-125388,FUR-FU-10004712,-633.14
189,2025-09-01,3efd1064-7f29-403c-90e3-524d78f35b56,10859137-1a90-43ca-a321-70f8d1fbd1de,T,CA-2016-109869,OFF-AP-10002578,-374.72
190,2025-09-01,9f9dc249-fe3d-4d27-bf11-d2c367105385,1d750100-1bbf-493f-ace0-d4abebed145a,T,CA-2015-137225,OFF-AR-10001940,-477.44
191,2025-09-01,806adee6-2052-44fa-a5cc-543234ae66f9,76f37e64-115f-4bb2-901c-15c3ac9eeb9f,T,CA-2017-144904,FUR-CH-10000785,-458.36
192,2025-09-01,a16d8087-b5e9-453e-8e87-e091a826d6c3,5828414d-0b19-4b47-ae39-730fe59de8f7,T,CA-2014-139892,OFF-ST-10000991,-570.81
193,2025-09-01,5e09d38b-49c3-4818-af15-103c96dfb399,92fbcd1e-5f5a-43b7-b0ad-d39ff1b027ed,T,CA-2015-134782,OFF-EN-10001434,-992.2
194,2025-09-01,a4ae6ffa-9a31-4afe-b134-773801dcba14,75bf8f23-9e13-430e-8b75-8df3ee2650bc,T,CA-2014-127691,TEC-AC-10002567,-392.41
195,2025-09-01,e996f116-1533-45a1-9614-d97684757ff1,94fb3776-0318-4d6c-9a47-5d176c5bada5,T,CA-2015-149587,OFF-PA-10003177,-661.49
196,2025-09-01,8abbcab5-fa44-44f7-b93b-c814b4076aa6,ddaf82a6-09e2-4536-abe2-09a5262ed420,T,CA-2015-110744,OFF-ST-10003656,-435.97
197,2025-09-01,605254e8-0866-4eb4-8aa1-a7adea3c57d5,479d073b-fa62-47ca-9e87-7e80b3e39635,T,CA-2017-120999,TEC-PH-10004093,-169.72
198,2025-09-01,ca55f76f-7a5e-4f8b-a648-474d18b7a2ce,5e4c6e5e-636b-4bee-b7f2-bcfc72020a6c,T,US-2015-161991,TEC-PH-10001760,-945.21
199,2025-09-01,451fa4a6-47e6-45b6-b8d9-7ba19ce2bf3e,6791ec37-64a6-47f9-acbb-57ede4e2fef4,T,CA-2014-143336,OFF-BI-10002215,-168.28
200,2025-09-01,2e9aa1ef-2665-43dc-bdfa-c8a06f64a05c,9f60b538-486b-4311-bce6-67a6b871bee6,T,CA-2016-134775,OFF-BI-10002225,-940.47
201,2025-09-01,93909bb6-9734-49c0-9d6d-51730b07297a,02ed31af-47ee-49e7-b5e1-03babc7dd5b5,T,CA-2017-104745,OFF-PA-10002036,-223.76
202,2025-09-01,ff0629ae-2617-4210-bd64-f61c1a257ce3,a365c623-e0eb-44e3-a7a0-2cb744857a84,T,CA-2014-139451,OFF-ST-10002370,-409.86
203,2025-09-01,cdebda36-1656-401c-a4f3-1da0812cf316,f1089d9c-c9a0-417b-90b0-db8fca1ffac9,D,,,854.38
204,2025-09-01,45d6dfa8-c627-4c8f-a2b4-a849f90f790c,406d3f9a-d02c-4e57-a823-8f8c440e0e03,T,CA-2016-118255,OFF-BI-10003291,-717.92
205,2025-09-01,64c14f25-37e9-4475-a8b1-6b4e4248e27d,4b90bcff-77fb-4cae-ba45-670b8e2e62dc,W,,,-145.67
206,2025-09-01,85ebe301-e6d3-49a3-a354-1f193ff26f47,27d5491a-4d87-414f-9289-a29c014e2616,D,,,590.73
207,2025-09-01,98c732bc-a782-4b36-aa49-94e5630bf20e,3e18b514-142f-4949-8db8-c7a943c1818d,T,CA-2014-106376,OFF-AR-10002671,-429.79
208,2025-09-01,83475dd5-077f-4428-b922-c87a7dab9151,0f6f68ee-1234-4e75-aea0-06a83da5a7c0,T,CA-2016-137330,OFF-AP-10001492,-591.47
209,2025-09-01,18146226-aed6-44e3-9830-0083591bd7bd,b77d0f0a-fa45-4aea-94c6-c02846efe5fe,T,US-2015-159982,OFF-ST-10001590,-587.78
210,2025-09-01,3254d9d3-4e8e-41c6-ad8c-99bac14ccaa6,8ecef093-fd85-4e0b-95fb-53f8ab0a8316,T,CA-2015-122259,OFF-SU-10002573,-118.6
211,2025-09-01,aa6d7a6c-6730-4841-9f78-7921cd97b2c0,2e5d9493-3aed-440e-bfff-9e450d8dacca,T,CA-2016-114104,TEC-PH-10004536,-206.83
212,2025-09-01,b0bb8016-3208-4c70-a61c-adf54ec0bbd3,abdcd045-d540-462f-aa9e-754fd8736c92,T,CA-2017-155698,OFF-LA-10001158,-118.34
213,2025-09-01,50210d40-0918-4a4f-a1ba-f07bb713e5a8,b53a7c4e-981b-4b40-a05a-9320c1742d28,T,US-2016-123750,OFF-BI-10004584,-5.35
214,2025-09-01,908886c1-2e18-46d3-8bf4-926ec1614223,5d213ef9-e2b9-410b-acc2-c1f291f5b368,T,CA-2017-107727,OFF-PA-10000249,-407.49
215,2025-09-01,48844af9-6f1c-45ed-aeb5-e49eeb1a22cf,2dc9b9cc-76b7-48d4-bf80-9e92b2e25a16,T,CA-2017-132976,OFF-PA-10004470,-560.77
216,2025-09-01,354a2542-1558-4617-83f7-892ede4f11af,91450d17-d69f-4340-9ac4-6363a142866f,T,CA-2015-149734,OFF-EN-10000927,-232.33
217,2025-09-01,94d832a7-7372-409e-abec-057c1b4dab32,67ad873a-6e3a-4d98-8c0a-230c1b619a05,T,CA-2017-110478,OFF-EN-10000483,-836.89
218,2025-09-01,36a36455-ca8e-4825-a0bb-96f1d253a769,ca23295c-ff2f-4a41-b153-9a356f4e07f9,T,US-2015-108966,OFF-ST-10000760,-24.3
219,2025-09-01,b8aad6c9-c233-489d-a9f8-bd6448c9f55a,9847f44f-16ec-4f97-86ea-23ff192d9f70,T,CA-2014-110072,FUR-FU-10000521,-964.1
220,2025-09-01,024750de-8767-407d-a542-7465d7b23f0e,cd06b066-bc72-4162-8777-ea50be3215cd,T,CA-2014-118962,FUR-CH-10003817,-668.47
221,2025-09-01,48611de9-4cb9-4712-a197-d43cdb160fbf,c0892b66-8a06-4087-8821-21609d70de91,T,CA-2016-110366,FUR-FU-10004848,-681.77
222,2025-09-01,3cfd6ea7-38ce-411e-ad42-8a7299f2a935,f5e81fd4-d4e6-4e94-bb60-47758ebab910,T,CA-2017-107720,OFF-ST-10001414,-295.73
223,2025-09-01,2ae54e4d-ed79-42f0-8216-2cfe719cdd84,283fe4ea-35e5-4ad6-a36a-e35fd1bc3312,T,CA-2017-126382,FUR-FU-10002960,-888.55
224,2025-09-01,45f20d82-0ceb-4f40-9338-d679000172f9,3c2e0afb-4f5a-44f4-9c87-8003a625f1c0,W,,,-319.64
225,2025-09-01,d8e6c3b4-3151-423e-b0fd-f7393a92d9ae,7204066e-c0cd-48c2-921f-6a2562075611,T,CA-2017-155698,OFF-LA-10001158,-943.42
226,2025-09-01,11f55542-74fa-4973-a66a-5e01fca3cb0f,fee03fc9-623e-40d3-944e-0555cb2ac35b,T,CA-2017-119004,TEC-PH-10002844,-703.43
227,2025-09-01,6ec49c72-202e-4622-9319-277906734d7a,0a50fe10-5d91-498c-a82c-12798a36d3c0,T,CA-2016-115756,OFF-PA-10002222,-824.57
228,2025-09-01,de794e93-a309-45ad-9e5e-0661550b7b91,e5f435f8-4b40-43b8-b10e-1e3d6c3ac9f4,T,CA-2016-145583,OFF-PA-10001804,-276.35
229,2025-09-01,933f0c84-81e0-4f65-930a-4427423a9ce1,04f57515-2676-476f-9f31-96151d202e0a,T,CA-2015-131457,OFF-EN-10001509,-828.2
230,2025-09-01,0feefac4-a69b-4b79-b04d-3062f816c357,23d0f64c-120b-4338-8faf-f531310fd086,T,CA-2014-115259,OFF-FA-10000621,-105.92
231,2025-09-01,3a894730-f4b9-4989-83ff-59c1dc49e0f8,2b7cf2ba-92a2-43a9-aeb8-6629bd2c1d27,T,US-2015-168935,TEC-AC-10002335,-907.39
232,2025-09-01,6227f8e8-17ef-4ccf-b959-17d136547749,a6c1a420-803e-4ab5-b7a6-d521f50d3d7d,T,CA-2017-114412,OFF-PA-10002365,-154.43
233,2025-09-01,5178af23-383c-4934-9b16-4b1ca5c5f25e,0f20a7d2-44ad-44c4-91c8-c8d9cbbbf9f8,T,US-2015-134026,OFF-ST-10004123,-774.11
234,2025-09-01,86c0db92-4712-4c8e-9092-e79213c84076,cad5e282-5e2b-4c80-95fc-510ce0eb35d0,T,CA-2016-110772,TEC-AC-10002001,-586.37
235,2025-09-01,5ca38dff-4898-4ed8-89ab-a6c175dc4a9c,71cd2b75-b138-4ece-9a17-fd251801fdae,T,CA-2014-120887,FUR-FU-10001588,-476.97
236,2025-09-01,b92b5ef8-c920-4af7-bf41-492942db93b6,d18f04ee-cd66-4a01-b7ef-21b1f29ff59b,T,CA-2017-132976,OFF-PA-10004470,-123.82
237,2025-09-01,4c163618-edcf-422f-8fbf-951dad2e1f3e,1362f69d-72c5-4122-ba40-bf01e638ce91,T,CA-2016-109869,FUR-FU-10000023,-968.38
238,2025-09-01,65fec50f-225e-4e53-82aa-0fd5c8789c22,b6583d0d-030c-4aac-958b-21cf44459a2d,T,CA-2016-129714,OFF-BI-10004995,-875.8
239,2025-09-01,fcbb317d-c854-47d0-a35b-a03627ca3c80,f65ce3b8-f23d-459f-87ee-0f37285c0202,T,US-2014-150574,OFF-BI-10000773,-645.85
240,2025-09-01,9ed57f48-8ccf-4231-82d9-fec70e9a6cfe,4ca2aade-893c-4049-96ac-41e5c06fb099,W,,,-321.35
241,2025-09-01,009499a3-01e7-43e1-b922-20cf4ad382af,db4439c5-c4d8-441e-8c79-6854be453608,D,,,490.84
242,2025-09-01,6e67a108-4d73-49c1-be4f-6493347d789a,db1c9a90-38db-4261-84d4-28f22ac9a8ba,T,CA-2017-107727,OFF-PA-10000249,-208.71
243,2025-09-01,47f7ad4b-ea37-475b-a2a3-1beaf52091c3,51654cf8-d010-4e85-a075-b1763a005c53,T,CA-2017-163979,OFF-ST-10003208,-758.18
244,2025-09-01,6894eebd-6566-4d78-8348-30278dd551af,1eb3ae51-fde2-484d-9687-ce0b7e88c119,T,CA-2015-110457,FUR-TA-10001768,-241.8
245,2025-09-01,369954db-4369-43f3-b9c1-a7ff3255623a,8e9d39ae-ca40-4de6-b386-77eb0d0c411f,T,CA-2014-139892,OFF-ST-10000991,-87.13
246,2025-09-01,24e98b81-163c-40c3-8638-2afa1472c0c1,725823f7-3de9-42ed-9ea7-535cf299decb,T,CA-2014-139892,OFF-ST-10000991,-164.64
247,2025-09-01,ea543c07-6f64-4e8f-b0cf-8b43ae0b2811,00d5b520-35b9-42b8-9c1f-31946417c810,T,CA-2016-109869,OFF-BI-10000315,-503.91
248,2025-09-01,09da5496-83af-4250-9ff0-15cfa3cebaf3,3d475837-d8ea-49a4-9af1-03e78c06014b,T,US-2016-100419,OFF-BI-10002194,-124.93
249,2025-09-01,99bbbc2d-65ab-4da6-8d2e-943f70e624dd,868571ac-96fe-4b1f-83c1-83275733feb8,T,CA-2015-110744,OFF-ST-10003656,-382.87
250,2025-09-01,c2420f45-92ac-404d-b2c4-1b42b3abbca5,9e0aac62-a5a5-481a-b3d5-6c82634ea2d8,T,CA-2014-111003,OFF-BI-10001072,-311.46
251,2025-09-01,8b3cafef-9c0a-4c01-b4f2-9b38168072c3,4e82eb75-8a00-44b6-8b8b-ba6f25f140b9,T,CA-2016-127369,OFF-ST-10003306,-325.48
252,2025-09-01,417cf61d-1494-4d48-ae98-9323f7ee54b9,ea1fab6f-a8ef-4f09-af29-a53739e76093,T,US-2017-100930,FUR-FU-10004017,-5.83
253,2025-09-01,237ef702-26b5-4297-910b-8ed304133567,23bbf289-d033-46e9-95e0-87e7d824e9f3,T,CA-2016-129714,OFF-BI-10004995,-381.75
254,2025-09-01,c9d0f7e4-f5f0-4341-86b4-08d673ae3d48,32ce8168-8096-47d9-8fd8-c9779d6c4f74,T,CA-2017-135860,OFF-ST-10001522,-844.4
255,2025-09-01,f9dff25b-3b3d-4904-bb5a-1708b3c83f09,604fbc6e-3890-4827-9f75-5999a589163b,T,CA-2015-131457,OFF-EN-10001509,-831.73
256,2025-09-01,7fa1b86d-e86c-4eb4-907f-ca533efa2e5e,33a727da-438f-4112-b1af-2ca8402aef27,T,CA-2015-130890,FUR-TA-10002903,-947.5
257,2025-09-01,5e4551b7-031b-459f-b85f-f3f711274317,ce9f8e2c-62e0-44e9-bc99-27d91da051b6,T,CA-2017-134306,OFF-PA-10000249,-777.0
258,2025-09-01,3e70c998-7901-420e-8f53-68ea55e77dbe,184d7c3b-fde4-459d-813b-244113c854c4,T,US-2016-125969,FUR-CH-10001146,-749.17
259,2025-09-01,334dee96-534e-4be0-932b-16bc50c98145,b50d4f2f-a2a9-490f-b568-cee209b6e8ec,T,CA-2016-108987,FUR-BO-10004834,-63.46
260,2025-09-01,f6e96540-a9e8-4b55-bf27-37356c02ead2,69364a75-85bf-4378-a28f-a75534666e4b,T,CA-2016-158568,OFF-BI-10002609,-449.4
261,2025-09-01,50671669-065a-4bf9-ac24-6ab4a1c22cd0,ff6c2a1d-2eb4-4ea1-9be2-37618fd65ec7,T,CA-2016-158568,OFF-BI-10002609,-805.98
262,2025-09-01,938f855b-29e3-4711-a410-1a3c78cc726d,a0a2c5a2-b72f-4505-a45d-01d7cd72524e,T,CA-2014-115812,OFF-BI-10003910,-4.16
263,2025-09-01,0de5e71f-6a4e-4aab-ae6e-af498b598f02,c5fac374-1be0-4aa7-ab7b-b0cfd22523c2,D,,,397.76
264,2025-09-01,ddc1cf04-e6c1-4f4d-aed3-34474f9722e5,98918239-896e-4aa4-b486-6af0aa2bb3a5,T,US-2015-118983,OFF-BI-10000756,-750.21
265,2025-09-01,2e615c75-7c95-4f88-a1e6-e1f217835b2e,72e9c52b-b3c4-4a2c-ad4c-1c83a4d52290,T,CA-2015-169397,OFF-AR-10001958,-480.55
266,2025-09-01,cbec5b3a-14a7-4048-a76a-78382a845763,2680a09b-9340-4ebc-b2d5-715a1f1d003d,T,CA-2014-115259,OFF-EN-10002600,-755.59
267,2025-09-01,2f9d59bd-a3c3-49cf-8a74-5492b0920f61,bc7107c6-ae7b-47f4-971e-b6fee8b47e8e,T,US-2017-109484,OFF-BI-10004738,-658.59
268,2025-09-01,01606ac1-596d-4a72-a6c9-101dfc12f0ef,ceb5e11b-f15b-4e4d-964f-87c8a842cc69,T,CA-2016-166674,OFF-AR-10003156,-232.7
269,2025-09-01,c8ae2598-0219-4ac1-b662-5fe17375986e,889db365-10a0-4d58-bca7-373029b67d1a,T,CA-2016-142545,OFF-BI-10002706,-838.43
270,2025-09-01,ee57fc68-28e2-454d-bf10-cc4bd861de20,9a4dcfad-dcbe-47fb-bfac-6ed3558afeec,T,CA-2014-144666,OFF-ST-10001321,-1.3
271,2025-09-01,d53ebd93-13d7-48a3-9fcc-8b1ec4390478,5ace2347-dccf-4183-b879-04348952f225,T,CA-2016-138520,OFF-PA-10002713,-538.73
272,2025-09-01,958cd46e-85f1-4c4a-ab3b-ea1c606f0aa0,7a0faa96-b943-424f-a6dd-6930360f5c10,T,CA-2016-105018,OFF-BI-10001890,-951.94
273,2025-09-01,b8e2db63-6a8c-45c9-a0eb-90ee01754730,ca24974b-e034-457a-8c00-8b1a99cade4c,T,CA-2014-142048,TEC-AC-10004114,-459.94
274,2025-09-01,a0c16390-29d4-41da-af44-a17bfff4590a,1acb299b-7482-4c52-ae12-d48b0ddac63c,T,CA-2015-137946,OFF-BI-10004140,-755.7
275,2025-09-01,040b2e0b-c8a4-4cfe-b036-e37f2d606f6d,b35cb366-bd69-4025-a899-d2298c50f073,T,CA-2015-155334,OFF-BI-10002557,-60.15
276,2025-09-01,92ed722c-e7de-41cf-a6d8-42c7d70da4c1,764cb32a-db88-4149-ab61-23ac7b5811f9,T,CA-2017-155558,TEC-AC-10001998,-732.14
277,2025-09-01,8ce88e29-0564-49e4-b7e5-18104b27dd1f,0f667454-52f3-482f-8436-163c5b3e8cd9,T,CA-2015-169397,FUR-FU-10000087,-8.77
278,2025-09-01,e1eb66d6-0d8e-4749-a1cf-555ab31c27c9,dda597d4-df9e-44bf-8eea-7ff5b4c05b26,D,,,302.52
279,2025-09-01,ec447960-c58b-466a-88ab-6041abc7fec6,9c5d65ee-2d3d-48ac-97b4-865444504ab1,T,US-2017-164147,OFF-FA-10002780,-530.7
280,2025-09-01,841a1892-cd0a-4adc-bd67-da5fcec33543,d1a001bf-dcbe-41d8-85b6-c6909d02c196,T,CA-2014-164973,TEC-MA-10002927,-741.96
281,2025-09-01,d2286ab5-7d64-4629-a5bc-63d5a5f28408,b41d19d2-131b-46f5-a7d5-0d175f28fa62,T,CA-2016-105816,OFF-FA-10000304,-15.71
282,2025-09-01,d7d45f3e-fcf2-426d-8f39-90b693f9827b,e1834619-6dde-407e-bcd4-f76c216376c7,T,CA-2014-115259,OFF-EN-10002504,-438.6
283,2025-09-01,709ad1b4-6691-48fd-9ddf-08169bbd8a26,586a3d04-f3ed-4768-a2f8-b201a8d98db0,T,US-2017-116701,OFF-AP-10003217,-82.42
284,2025-09-01,26df8e9d-0da9-4a24-841c-e3065dac5cff,a6607212-6ac3-4390-bbe8-b054ab093b96,T,CA-2016-142545,FUR-FU-10001861,-91.13
285,2025-09-01,98f74ccb-3e38-45f7-ba33-811191ba8fb3,6d32492f-2522-4673-8ce9-eab079dedee3,T,CA-2017-135860,OFF-ST-10001522,-131.88
286,2025-09-01,7b24e4cd-b1fd-4378-98dc-c637f0624c6b,de4a7846-575e-41c7-91fe-9f62f9158326,T,CA-2017-102946,OFF-BI-10004492,-327.17
287,2025-09-01,f41fbbdb-43a2-41f9-acb4-86bb4ecaf30e,b18475da-b836-4e8c-8a16-3ff3fcc24c4c,T,CA-2016-154508,OFF-EN-10001990,-616.5
288,2025-09-01,99e072f5-1b8a-4b80-9d64-425176eefc40,012e5b00-e79c-4329-94a9-e921b823aa6b,T,CA-2016-111682,OFF-PA-10001569,-588.68
289,2025-09-01,f5bd5608-ae10-48e8-b24a-00a3cf6dd051,cb953cc9-6aab-46af-a3b4-1e5f48c96594,T,CA-2017-154214,FUR-FU-10000206,-553.42
290,2025-09-01,62d9870f-f7a7-428a-a4d0-4762e0485aa4,2b21046d-5402-4c4d-aff5-04fdd87d13a6,T,US-2015-134026,OFF-ST-10004123,-370.14
291,2025-09-01,86af10ad-f440-4bf5-b153-166ded7f38e0,e7a83c4b-ea96-4764-9178-19c9ff76dbac,T,CA-2015-130883,TEC-AC-10001956,-376.8
292,2025-09-01,bcbb4b89-7d62-4db9-84a5-155f461ebf72,13e088f3-4fc0-4eac-9702-0c03446a2c31,T,CA-2016-157749,FUR-FU-10000576,-505.82
293,2025-09-01,562d3499-9c50-4403-82af-dfb61ef796e2,1f3c2d9f-0fbc-4dad-9906-6176fdd94039,D,,,16.94
294,2025-09-01,fd43d51a-448e-4167-95b6-6abc440f03db,c1e52a6c-82c2-4f47-97f6-0b7d3656c238,T,CA-2016-137330,OFF-AP-10001492,-688.6
295,2025-09-01,c718ae43-5372-4f98-ac19-21dab752de07,406d3f9a-d02c-4e57-a823-8f8c440e0e03,T,CA-2016-108987,TEC-AC-10000158,-833.54
296,2025-09-01,70e4746b-8aed-4a05-9529-c56789a4c4ac,d391e49c-2808-444c-b045-a1b0285c270c,T,CA-2016-137330,OFF-AP-10001492,-789.67
297,2025-09-01,cf648a33-6820-424d-983c-068659b19e5a,da789925-642f-4552-a978-159d8768f961,T,CA-2016-129714,TEC-AC-10000290,-672.12
298,2025-09-01,c495b8e1-c402-429a-b787-bf9682b60004,693acd3f-8eba-44b7-b510-1cb8fbd333ec,T,CA-2016-155516,FUR-BO-10002545,-319.82
299,2025-09-01,94cfce59-2707-42cc-99cb-0070067e96f0,ecc2f845-493f-453c-8534-59518a4a935a,T,CA-2016-117590,TEC-PH-10004977,-302.92
300,2025-09-01,3d11e570-d339-473d-ae7a-4a4046917744,7dfff04b-a6b0-439f-964a-91f3bc26b65b,T,CA-2014-139892,OFF-AP-10002518,-767.31
301,2025-09-01,587e16e5-cabc-4f23-b320-8fee1ea7b848,65bc7df1-e28e-46b2-a242-8ba01d486aac,D,,,512.98
302,2025-09-01,acc02ecb-c5af-4797-ad80-38aec5c9558e,d92a14d7-44fe-49af-b23a-239eb204f352,T,CA-2016-101343,OFF-ST-10003479,-471.47
303,2025-09-01,143c2a95-debe-4d2b-98dc-8e132631f7b1,fead4a8a-4f1e-4174-9941-e979627bea13,T,US-2017-118038,OFF-ST-10000615,-175.97
304,2025-09-01,970ce8a4-8e84-4eec-92a4-b2bbca47749f,9ccd4c7b-9917-4634-8ae5-c915859e84fc,T,CA-2014-129924,FUR-TA-10004575,-901.57
305,2025-09-01,d1e2fac2-133c-4ede-bcd3-a7f180bb6006,b6e54c8a-5be4-4479-970a-989cbec4b958,T,CA-2014-139892,OFF-AP-10002518,-870.84
306,2025-09-01,78ba539e-4038-4305-9b1b-1e9926abd9b1,ace7d307-f588-4c22-987f-e10fa66709b9,T,CA-2016-112697,OFF-BI-10000778,-242.76
307,2025-09-01,2f5ebb7e-6c5c-4896-bd20-e67ce24c0411,08a909ea-ccad-4620-bbe2-46f86e4c1086,T,CA-2016-113817,OFF-BI-10004002,-564.48
308,2025-09-01,4f0f32a2-5244-481f-ae71-088e3d3cee6b,fc2f82a0-bfa5-4a46-9649-221147b09d21,T,CA-2016-130162,OFF-ST-10001328,-65.18
309,2025-09-01,b58a838b-d0ae-4f83-bbe4-412b41b593c0,849e9477-79a8-4340-b2f6-c3d13b6bf2c0,T,US-2017-118038,FUR-FU-10000260,-974.54
310,2025-09-01,d6461404-a8cb-417b-90e2-f5abd9adcbdb,071c8147-9cdf-466f-823c-58076c7fcecc,T,CA-2017-108329,TEC-PH-10001918,-47.84
311,2025-09-01,dcbee321-2ed7-4fbb-b4e1-60357c1a9265,1bf693a8-3675-432c-a70a-0fb76b156b00,T,CA-2014-139892,TEC-MA-10000822,-631.73
312,2025-09-01,1a43e44f-d41b-4f39-85d8-d72bcd3e8e3b,67dd498b-d4e9-49b7-b825-c2ae1a616d5c,T,CA-2017-132976,OFF-LA-10002043,-696.11
